1    ,
Bello Gallico et Civili               ,299                 ,24   ,
History           ,
Bound             ,
Latin        ,
2    ,
How to Read a Book                    ,49                  ,43   ,
Study materials   ,
Pocket            , x             ,
3    ,
Moby Dick                             ,39                  ,0    ,
Adventure         ,
Pocket            , x             ,
4    ,
Great Gatspy                          ,19                  ,22   ,
Noir              ,
E-Book            , x             ,
5    ,
House of Leaves                       ,99                  ,29   ,
Horror            , x                  , x             ,
6    ,
Elden Ring                            ,499                 ,39   ,
Playstation 5     ,
7    ,
Demon's Souls                         ,399                 ,21   ,
Playstation 5     ,
8    ,
Microsoft Flight Simulator            ,499                 ,7    ,
PC                ,
9    ,
Planescape Torment                    ,299                 ,30   ,
PC                ,
10   ,
Disco Elysium                         ,299                 ,5    ,
PC                ,
11   ,
Shawshank Redemption                  ,199                 ,25   ,
DVD               ,
142               ,
12   ,
The Godfather                         ,199                 ,10   ,
DVD               ,
142               ,
13   ,
Return of the King                    ,199                 ,49   ,
Blu-Ray           ,
142               ,
14   ,
Pulp Fiction                          ,299                 ,47   , x                  , x                  ,
15   ,
Schindlers List                       ,199                 ,32   , x                  , x                  ,
